Участок-3;517;02.04.2021 21:40;1;2;3;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 21:46;0;2;3;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 21:48;1;2;3;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 21:53;0;2;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 21:57;1;2;3;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 22:04;0;2;3;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 22:26;1;2;3;0:22:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 22:30;0;2;3;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 22:30;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 22:44;0;2;3;;0:14:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 23:12;1;2;3;0:28:00;;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 23:16;0;2;3;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;02.04.2021 23:20;1;2;3;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 0:17;0;2;3;;0:57:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 0:41;1;2;3;0:24:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 0:48;0;2;3;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:09;1;2;3;0:21:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:13;0;2;3;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:14;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:24;0;2;3;;0:10:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:25;1;2;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:29;0;2;3;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:29;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:35;0;2;3;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:38;1;2;3;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:40;0;2;3;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:40;1;2;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:41;0;2;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:43;1;2;3;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 1:48;0;2;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 2:39;1;2;4;0:51:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 2:45;0;2;4;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 2:46;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 2:48;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 2:48;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 2:53;0;2;4;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 2:54;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 2:57;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:02;1;2;4;0:05:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:04;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:07;1;2;4;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:07;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:11;1;2;4;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:14;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:14;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:26;0;2;4;;0:12:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:29;1;2;4;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:30;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:31;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:33;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:38;1;2;4;0:05:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:38;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:38;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:38;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:39;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:40;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:40;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:42;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:45;1;2;4;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:48;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:48;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:49;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:49;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:49;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 3:49;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:04;0;2;4;;0:15:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:13;1;2;4;0:09:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:13;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:16;1;2;4;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:18;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:23;1;2;4;0:05:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:31;0;2;4;;0:08:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:46;1;2;4;0:15:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:49;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:50;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:50;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:51;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:51;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:52;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:52;0;2;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:52;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:53;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:54;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:56;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:56;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:57;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 4:57;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 5:03;0;2;4;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 5:10;1;2;4;0:07:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 5:13;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 5:25;1;2;4;0:12:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 5:26;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:08;1;2;4;0:42:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:10;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:13;1;2;4;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:16;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:44;1;2;4;0:28:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:46;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:50;1;2;4;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:51;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:51;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:52;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:54;1;2;4;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 6:56;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 7:12;1;2;4;0:16:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 7:15;0;2;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 7:16;1;2;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 7:33;0;2;4;;0:17:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 7:35;1;2;4;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 7:41;0;2;4;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 7:41;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 7:42;0;2;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 7:42;1;2;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 7:44;0;2;4;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 8:38;1;3;1;0:54:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 8:49;0;3;1;;0:11:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 9:33;1;3;1;0:44:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 9:34;0;3;1;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 9:38;1;3;1;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 9:39;0;3;1;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 9:41;1;3;1;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 9:42;0;3;1;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 9:43;1;3;1;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 9:44;0;3;1;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:06;1;3;1;0:22:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:08;0;3;1;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:10;1;3;1;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:15;0;3;1;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:16;1;3;1;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:16;0;3;1;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:19;1;3;1;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:21;0;3;1;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:23;1;3;1;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:30;0;3;1;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:31;1;3;1;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:31;0;3;1;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:31;1;3;1;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:36;0;3;1;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:39;1;3;1;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:46;0;3;1;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 10:53;1;3;1;0:07:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:05;0;3;1;;0:12:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:09;1;3;1;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:17;0;3;1;;0:08:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:17;1;3;1;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:19;0;3;1;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:19;1;3;1;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:20;0;3;1;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:21;1;3;1;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:22;0;3;1;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:39;1;3;1;0:17:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:56;0;3;1;;0:17:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 11:56;1;3;1;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 12:02;0;3;1;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 12:03;1;3;1;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 12:23;0;3;1;;0:20:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 12:27;1;3;1;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 12:34;0;3;1;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 12:37;1;3;1;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 12:49;0;3;1;;0:12:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 12:52;1;3;1;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 12:53;0;3;1;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 12:57;1;3;1;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:05;0;3;1;;0:08:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:07;1;3;1;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:08;0;3;1;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:15;1;3;1;0:07:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:19;0;3;1;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:19;1;3;1;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:23;0;3;1;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:29;1;3;1;0:06:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:31;0;3;1;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:44;1;3;1;0:13:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 13:51;0;3;1;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 14:27;1;3;2;0:36:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 14:33;0;3;2;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 14:54;1;3;2;0:21:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 14:56;0;3;2;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 14:57;1;3;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 14:58;0;3;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 14:58;1;3;2;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 14:58;0;3;2;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 14:59;1;3;2;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 15:00;0;3;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 15:00;1;3;2;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 15:06;0;3;2;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 15:21;1;3;2;0:15:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 15:28;0;3;2;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 15:39;1;3;2;0:11:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 15:45;0;3;2;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 15:55;1;3;2;0:10:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 15:58;0;3;2;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 16:03;1;3;2;0:05:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 16:08;0;3;2;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 16:24;1;3;2;0:16:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 16:26;0;3;2;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 16:42;1;3;2;0:16:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 16:53;0;3;2;;0:11:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 16:57;1;3;2;0:04:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 17:09;0;3;2;;0:12:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 17:46;1;3;2;0:37:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 17:48;0;3;2;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 17:51;1;3;2;0:03:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 17:56;0;3;2;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 18:06;1;3;2;0:10:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 18:10;0;3;2;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 18:25;1;3;2;0:15:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 18:26;0;3;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 18:35;1;3;2;0:09:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 18:40;0;3;2;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 19:21;1;3;2;0:41:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 19:33;0;3;2;;0:12:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 19:47;1;3;2;0:14:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 19:48;0;3;2;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 20:43;1;3;3;0:55:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 20:46;0;3;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 20:48;1;3;3;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 20:50;0;3;3;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 20:51;1;3;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 20:51;0;3;3;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 20:52;1;3;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 20:52;0;3;3;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 20:52;1;3;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 20:57;0;3;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 21:12;1;3;3;0:15:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 21:18;0;3;3;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 21:27;1;3;3;0:09:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 21:32;0;3;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 21:38;1;3;3;0:06:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 21:38;0;3;3;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 21:38;1;3;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 21:43;0;3;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 21:50;1;3;3;0:07:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 21:54;0;3;3;;0:04:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 22:15;1;3;3;0:21:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 22:20;0;3;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 22:34;1;3;3;0:14:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 22:39;0;3;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 23:03;1;3;3;0:24:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 23:10;0;3;3;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 23:21;1;3;3;0:11:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 23:26;0;3;3;;0:05:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 23:36;1;3;3;0:10:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 23:51;0;3;3;;0:15:00;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 23:52;1;3;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;03.04.2021 23:58;0;3;3;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 0:13;1;3;3;0:15:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 0:21;0;3;3;;0:08:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:00;1;3;3;0:39:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:11;0;3;3;;0:11:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:17;1;3;3;0:06:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:24;0;3;3;;0:07:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:25;1;3;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:31;0;3;3;;0:06:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:39;1;3;3;0:08:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:42;0;3;3;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:43;1;3;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:43;0;3;3;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:43;1;3;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:44;0;3;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:44;1;3;3;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:45;0;3;3;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:46;1;3;3;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 1:48;0;3;3;;0:02:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 2:27;1;3;4;0:39:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 2:30;0;3;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 2:30;1;3;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 2:30;0;3;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 2:31;1;3;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 2:34;0;3;4;;0:03:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 2:36;1;3;4;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 2:37;0;3;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 2:47;1;3;4;0:10:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:00;0;3;4;;0:13:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:08;1;3;4;0:08:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:20;0;3;4;;0:12:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:20;1;3;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:21;0;3;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:23;1;3;4;0:02:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:23;0;3;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:24;1;3;4;0:01:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:24;0;3;4;;0:00:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:24;1;3;4;0:00:00;;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:25;0;3;4;;0:01:00;;;;;;;;;;;;;;;;;
Участок-3;517;04.04.2021 3:25;1;3;4;0:00:00;;;;;;;;;;;;;;;;;;
